x,y,z,id,L_dissolve
32.554257095159,0.1,0,32.554257095159,175.80201809688
32.654424040067,0.1,0,32.654424040067,175.81604714408
32.754590984975,0.1,0,32.754590984975,175.83007747543
32.854757929883,0.1,0,32.854757929883,175.84410909095
32.954924874791,0.1,0,32.954924874791,175.85814199064
33.055091819699,0.1,0,33.055091819699,175.87217617469
33.155258764608,0.1,0,33.155258764608,175.88621164408
33.255425709516,0.1,0,33.255425709516,175.90024839895
33.355592654424,0.1,0,33.355592654424,175.9142864393
33.455759599332,0.1,0,33.455759599332,175.92832576513
33.55592654424,0.1,0,33.55592654424,175.94236637644
33.656093489149,0.1,0,33.656093489149,175.95640827323
33.756260434057,0.1,0,33.756260434057,175.9704514555
33.856427378965,0.1,0,33.856427378965,175.98449592325
33.956594323873,0.1,0,33.956594323873,175.99854167648
34.056761268781,0.1,0,34.056761268781,176.01258871539
34.156928213689,0.1,0,34.156928213689,176.02663704098
34.257095158598,0.1,0,34.257095158598,176.04068665337
34.357262103506,0.1,0,34.357262103506,176.05473755255
34.457429048414,0.1,0,34.457429048414,176.06878973853
34.557595993322,0.1,0,34.557595993322,176.0828432113
34.65776293823,0.1,0,34.65776293823,176.09689797087
34.757929883139,0.1,0,34.757929883139,176.11095401724
34.858096828047,0.1,0,34.858096828047,176.1250113504
34.958263772955,0.1,0,34.958263772955,176.13906997035
35.058430717863,0.1,0,35.058430717863,176.15312987733
35.158597662771,0.1,0,35.158597662771,176.16719107231
35.258764607679,0.1,0,35.258764607679,176.1812535554
35.358931552588,0.1,0,35.358931552588,176.1953173266
35.459098497496,0.1,0,35.459098497496,176.20938238592
35.559265442404,0.1,0,35.559265442404,176.22344873335
35.659432387312,0.1,0,35.659432387312,176.2375163689
35.75959933222,0.1,0,35.75959933222,176.25158529256
35.859766277129,0.1,0,35.859766277129,176.26565550434
35.959933222037,0.1,0,35.959933222037,176.27972700423
36.060100166945,0.1,0,36.060100166945,176.29379979247
36.160267111853,0.1,0,36.160267111853,176.30787387004
36.260434056761,0.1,0,36.260434056761,176.32194923704
36.360601001669,0.1,0,36.360601001669,176.33602589347
36.460767946578,0.1,0,36.460767946578,176.35010383934
36.560934891486,0.1,0,36.560934891486,176.36418307465
36.661101836394,0.1,0,36.661101836394,176.37826359938
36.761268781302,0.1,0,36.761268781302,176.39234541356
36.86143572621,0.1,0,36.86143572621,176.40642851716
36.961602671119,0.1,0,36.961602671119,176.4205129102
37.061769616027,0.1,0,37.061769616027,176.43459859292
37.161936560935,0.1,0,37.161936560935,176.4486855663
37.262103505843,0.1,0,37.262103505843,176.46277383044
37.362270450751,0.1,0,37.362270450751,176.47686338533
37.462437395659,0.1,0,37.462437395659,176.49095423098
37.562604340568,0.1,0,37.562604340568,176.50504636738
37.662771285476,0.1,0,37.662771285476,176.51913979453
37.762938230384,0.1,0,37.762938230384,176.53323451244
37.863105175292,0.1,0,37.863105175292,176.54733052111
37.9632721202,0.1,0,37.9632721202,176.56142782053
38.063439065109,0.1,0,38.063439065109,176.57552641097
38.163606010017,0.1,0,38.163606010017,176.5896262934
38.263772954925,0.1,0,38.263772954925,176.6037274679
38.363939899833,0.1,0,38.363939899833,176.61782993449
38.464106844741,0.1,0,38.464106844741,176.63193369315
38.564273789649,0.1,0,38.564273789649,176.64603874389
38.664440734558,0.1,0,38.664440734558,176.66014508671
38.764607679466,0.1,0,38.764607679466,176.6742527216
38.864774624374,0.1,0,38.864774624374,176.68836164857
38.964941569282,0.1,0,38.964941569282,176.70247186762
39.06510851419,0.1,0,39.06510851419,176.71658337903
39.165275459098,0.1,0,39.165275459098,176.73069618375
39.265442404007,0.1,0,39.265442404007,176.74481028188
39.365609348915,0.1,0,39.365609348915,176.75892567341
39.465776293823,0.1,0,39.465776293823,176.77304235834
39.565943238731,0.1,0,39.565943238731,176.78716033668
39.666110183639,0.1,0,39.666110183639,176.80127960841
39.766277128548,0.1,0,39.766277128548,176.81540017355
39.866444073456,0.1,0,39.866444073456,176.82952203209
39.966611018364,0.1,0,39.966611018364,176.84364518403
40.066777963272,0.1,0,40.066777963272,176.8577700371
40.16694490818,0.1,0,40.16694490818,176.87189638858
40.267111853088,0.1,0,40.267111853088,176.88602403484
40.367278797997,0.1,0,40.367278797997,176.90015297588
40.467445742905,0.1,0,40.467445742905,176.91428321169
40.567612687813,0.1,0,40.567612687813,176.92841474227
40.667779632721,0.1,0,40.667779632721,176.94254756763
40.767946577629,0.1,0,40.767946577629,176.95668168777
40.868113522538,0.1,0,40.868113522538,176.97081710268
40.968280467446,0.1,0,40.968280467446,176.98495381236
41.068447412354,0.1,0,41.068447412354,176.99909181713
41.168614357262,0.1,0,41.168614357262,177.01323111794
41.26878130217,0.1,0,41.26878130217,177.02737171484
41.368948247078,0.1,0,41.368948247078,177.04151360785
41.469115191987,0.1,0,41.469115191987,177.05565679696
41.569282136895,0.1,0,41.569282136895,177.06980128217
41.669449081803,0.1,0,41.669449081803,177.08394706349
41.769616026711,0.1,0,41.769616026711,177.09809414091
41.869782971619,0.1,0,41.869782971619,177.11224251443
41.969949916528,0.1,0,41.969949916528,177.12639218405
42.070116861436,0.1,0,42.070116861436,177.1405431501
42.170283806344,0.1,0,42.170283806344,177.15469541352
42.270450751252,0.1,0,42.270450751252,177.16884897437
42.37061769616,0.1,0,42.37061769616,177.18300383265
42.470784641068,0.1,0,42.470784641068,177.19715998836
42.570951585977,0.1,0,42.570951585977,177.2113174415
42.671118530885,0.1,0,42.671118530885,177.22547619207
42.771285475793,0.1,0,42.771285475793,177.23963624008
42.871452420701,0.1,0,42.871452420701,177.25379758551
42.971619365609,0.1,0,42.971619365609,177.26796022838
43.071786310518,0.1,0,43.071786310518,177.28212416902
43.171953255426,0.1,0,43.171953255426,177.29628940836
43.272120200334,0.1,0,43.272120200334,177.31045594647
43.372287145242,0.1,0,43.372287145242,177.32462378334
43.47245409015,0.1,0,43.47245409015,177.33879291896
43.572621035058,0.1,0,43.572621035058,177.35296335335
43.672787979967,0.1,0,43.672787979967,177.3671350865
43.772954924875,0.1,0,43.772954924875,177.38130811841
43.873121869783,0.1,0,43.873121869783,177.39548244909
43.973288814691,0.1,0,43.973288814691,177.40965807852
44.073455759599,0.1,0,44.073455759599,177.42383500707
44.173622704508,0.1,0,44.173622704508,177.43801323567
44.273789649416,0.1,0,44.273789649416,177.45219276436
44.373956594324,0.1,0,44.373956594324,177.46637359314
44.474123539232,0.1,0,44.474123539232,177.48055572202
44.57429048414,0.1,0,44.57429048414,177.49473915098
44.674457429048,0.1,0,44.674457429048,177.50892388004
44.774624373957,0.1,0,44.774624373957,177.5231099092
44.874791318865,0.1,0,44.874791318865,177.53729723844
44.974958263773,0.1,0,44.974958263773,177.55148586778
45.075125208681,0.1,0,45.075125208681,177.56567579759
45.175292153589,0.1,0,45.175292153589,177.57986702877
45.275459098497,0.1,0,45.275459098497,177.59405956139
45.375626043406,0.1,0,45.375626043406,177.60825339543
45.475792988314,0.1,0,45.475792988314,177.6224485309
45.575959933222,0.1,0,45.575959933222,177.63664496779
45.67612687813,0.1,0,45.67612687813,177.65084270611
45.776293823038,0.1,0,45.776293823038,177.66504174585
45.876460767947,0.1,0,45.876460767947,177.67924208702
45.976627712855,0.1,0,45.976627712855,177.69344372962
46.076794657763,0.1,0,46.076794657763,177.70764667403
46.176961602671,0.1,0,46.176961602671,177.72185092117
46.277128547579,0.1,0,46.277128547579,177.73605647107
46.377295492487,0.1,0,46.377295492487,177.75026332373
46.477462437396,0.1,0,46.477462437396,177.76447147915
46.577629382304,0.1,0,46.577629382304,177.77868093733
46.677796327212,0.1,0,46.677796327212,177.79289169827
46.77796327212,0.1,0,46.77796327212,177.80710376197
46.878130217028,0.1,0,46.878130217028,177.82131712843
46.978297161937,0.1,0,46.978297161937,177.83553179765
47.078464106845,0.1,0,47.078464106845,177.84974777005
47.178631051753,0.1,0,47.178631051753,177.8639650465
47.278797996661,0.1,0,47.278797996661,177.87818362706
47.378964941569,0.1,0,47.378964941569,177.89240351171
47.479131886477,0.1,0,47.479131886477,177.90662470046
47.579298831386,0.1,0,47.579298831386,177.9208471933
47.679465776294,0.1,0,47.679465776294,177.93507099024
47.779632721202,0.1,0,47.779632721202,177.94929609128
47.87979966611,0.1,0,47.87979966611,177.96352249641
47.979966611018,0.1,0,47.979966611018,177.97775020565
48.080133555927,0.1,0,48.080133555927,177.9919792194
48.180300500835,0.1,0,48.180300500835,178.00620953856
48.280467445743,0.1,0,48.280467445743,178.02044116316
48.380634390651,0.1,0,48.380634390651,178.03467409319
48.480801335559,0.1,0,48.480801335559,178.04890832866
48.580968280467,0.1,0,48.580968280467,178.06314386956
48.681135225376,0.1,0,48.681135225376,178.0773807159
48.781302170284,0.1,0,48.781302170284,178.09161886767
48.881469115192,0.1,0,48.881469115192,178.10585832487
48.9816360601,0.1,0,48.9816360601,178.12009908751
49.081803005008,0.1,0,49.081803005008,178.13434115603
49.181969949917,0.1,0,49.181969949917,178.1485845313
49.282136894825,0.1,0,49.282136894825,178.16282921335
49.382303839733,0.1,0,49.382303839733,178.17707520216
49.482470784641,0.1,0,49.482470784641,178.19132249775
49.582637729549,0.1,0,49.582637729549,178.20557110012
49.682804674457,0.1,0,49.682804674457,178.21982100926
49.782971619366,0.1,0,49.782971619366,178.23407222517
49.883138564274,0.1,0,49.883138564274,178.24832474786
49.983305509182,0.1,0,49.983305509182,178.26257857732
50.08347245409,0.1,0,50.08347245409,178.27683371402
50.183639398998,0.1,0,50.183639398998,178.29109015881
50.283806343907,0.1,0,50.283806343907,178.30534791172
50.383973288815,0.1,0,50.383973288815,178.31960697274
50.484140233723,0.1,0,50.484140233723,178.33386734188
50.584307178631,0.1,0,50.584307178631,178.34812901913
50.684474123539,0.1,0,50.684474123539,178.3623920045
50.784641068447,0.1,0,50.784641068447,178.37665629798
50.884808013356,0.1,0,50.884808013356,178.39092189957
50.984974958264,0.1,0,50.984974958264,178.40518880928
51.085141903172,0.1,0,51.085141903172,178.41945702759
51.18530884808,0.1,0,51.18530884808,178.43372655534
51.285475792988,0.1,0,51.285475792988,178.44799739255
51.385642737896,0.1,0,51.385642737896,178.46226953921
51.485809682805,0.1,0,51.485809682805,178.47654299533
51.585976627713,0.1,0,51.585976627713,178.49081776091
51.686143572621,0.1,0,51.686143572621,178.50509383594
51.786310517529,0.1,0,51.786310517529,178.51937122043
51.886477462437,0.1,0,51.886477462437,178.53364991438
51.986644407346,0.1,0,51.986644407346,178.54792991778
52.086811352254,0.1,0,52.086811352254,178.56221123115
52.186978297162,0.1,0,52.186978297162,178.5764938553
52.28714524207,0.1,0,52.28714524207,178.59077779025
52.387312186978,0.1,0,52.387312186978,178.60506303601
52.487479131886,0.1,0,52.487479131886,178.61934959256
52.587646076795,0.1,0,52.587646076795,178.63363745991
52.687813021703,0.1,0,52.687813021703,178.64792663807
52.787979966611,0.1,0,52.787979966611,178.66221712702
52.888146911519,0.1,0,52.888146911519,178.67650892678
52.988313856427,0.1,0,52.988313856427,178.69080203734
53.088480801336,0.1,0,53.088480801336,178.70509645922
53.188647746244,0.1,0,53.188647746244,178.71939219323
53.288814691152,0.1,0,53.288814691152,178.7336892394
53.38898163606,0.1,0,53.38898163606,178.74798759771
53.489148580968,0.1,0,53.489148580968,178.76228726816
53.589315525876,0.1,0,53.589315525876,178.77658825076
53.689482470785,0.1,0,53.689482470785,178.79089054551
53.789649415693,0.1,0,53.789649415693,178.8051941524
53.889816360601,0.1,0,53.889816360601,178.81949907144
53.989983305509,0.1,0,53.989983305509,178.83380530262
54.090150250417,0.1,0,54.090150250417,178.84811284649
54.190317195326,0.1,0,54.190317195326,178.86242170385
54.290484140234,0.1,0,54.290484140234,178.87673187471
54.390651085142,0.1,0,54.390651085142,178.89104335905
54.49081803005,0.1,0,54.49081803005,178.90535615689
54.590984974958,0.1,0,54.590984974958,178.91967026822
54.691151919866,0.1,0,54.691151919866,178.93398569304
54.791318864775,0.1,0,54.791318864775,178.94830243135
54.891485809683,0.1,0,54.891485809683,178.96262048316
54.991652754591,0.1,0,54.991652754591,178.97693984846
55.091819699499,0.1,0,55.091819699499,178.99126052782
55.191986644407,0.1,0,55.191986644407,179.00558252202
55.292153589316,0.1,0,55.292153589316,179.01990583105
55.392320534224,0.1,0,55.392320534224,179.03423045493
55.492487479132,0.1,0,55.492487479132,179.04855639364
55.59265442404,0.1,0,55.59265442404,179.0628836472
55.692821368948,0.1,0,55.692821368948,179.0772122156
55.792988313856,0.1,0,55.792988313856,179.09154209884
55.893155258765,0.1,0,55.893155258765,179.10587329692
55.993322203673,0.1,0,55.993322203673,179.12020580985
56.093489148581,0.1,0,56.093489148581,179.1345396382
56.193656093489,0.1,0,56.193656093489,179.14887478273
56.293823038397,0.1,0,56.293823038397,179.16321124346
56.393989983306,0.1,0,56.393989983306,179.17754902038
56.494156928214,0.1,0,56.494156928214,179.19188811349
56.594323873122,0.1,0,56.594323873122,179.20622852279
56.69449081803,0.1,0,56.69449081803,179.22057024828
56.794657762938,0.1,0,56.794657762938,179.23491328997
56.894824707846,0.1,0,56.894824707846,179.24925764784
56.994991652755,0.1,0,56.994991652755,179.2636033219
57.095158597663,0.1,0,57.095158597663,179.27795031277
57.195325542571,0.1,0,57.195325542571,179.29229862117
57.295492487479,0.1,0,57.295492487479,179.30664824712
57.395659432387,0.1,0,57.395659432387,179.32099919061
57.495826377295,0.1,0,57.495826377295,179.33535145164
57.595993322204,0.1,0,57.595993322204,179.34970503021
57.696160267112,0.1,0,57.696160267112,179.36405992632
57.79632721202,0.1,0,57.79632721202,179.37841613998
57.896494156928,0.1,0,57.896494156928,179.39277367118
57.996661101836,0.1,0,57.996661101836,179.40713251992
58.096828046745,0.1,0,58.096828046745,179.42149268684
58.196994991653,0.1,0,58.196994991653,179.43585417265
58.297161936561,0.1,0,58.297161936561,179.45021697735
58.397328881469,0.1,0,58.397328881469,179.46458110095
58.497495826377,0.1,0,58.497495826377,179.47894654345
58.597662771285,0.1,0,58.597662771285,179.49331330483
58.697829716194,0.1,0,58.697829716194,179.50768138512
58.797996661102,0.1,0,58.797996661102,179.5220507843
58.89816360601,0.1,0,58.89816360601,179.53642150237
58.998330550918,0.1,0,58.998330550918,179.55079353934
59.098497495826,0.1,0,59.098497495826,179.56516689667
59.198664440735,0.1,0,59.198664440735,179.57954157371
59.298831385643,0.1,0,59.298831385643,179.5939175706
59.398998330551,0.1,0,59.398998330551,179.60829488746
59.499165275459,0.1,0,59.499165275459,179.62267352444
59.599332220367,0.1,0,59.599332220367,179.63705348167
59.699499165275,0.1,0,59.699499165275,179.65143475927
59.799666110184,0.1,0,59.799666110184,179.66581735456
59.899833055092,0.1,0,59.899833055092,179.68020142784
60,0.1,0,60,179.69458748626
